subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,0,Schmerz,negative,200,right,Kleiderhaken,-200,left,-200,left,0.04,hole,right,x,True,0.496497225016
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,1,Lebensfreude,positive,-200,right,März,200,right,200,right,0.04,hole,right,m,True,0.48719837144
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,2,Bewunderung,positive,200,right,Herr,-200,left,200,right,1,hole,right,m,True,0.385066676885
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,3,Geschenk,positive,200,right,Bildschirm,-200,left,-200,left,0.04,hole,right,x,True,0.645736412145
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,4,Schrei,negative,-200,right,Fahrschein,200,right,200,right,1,hole,left,m,True,0.434254499152
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,5,Wunde,negative,200,right,Kaffee,-200,left,200,right,0.04,hole,left,m,True,0.550976944156
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,6,Wohlstand,positive,-200,right,Juni,200,right,-200,left,0.04,hole,right,x,True,0.605317581445
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,7,Ehrlichkeit,positive,200,right,Bahnhof,-200,left,-200,left,1,hole,right,x,True,0.470159827732
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,8,Müll,negative,200,right,Finger,-200,left,200,right,1,hole,right,m,True,0.369842543267
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,9,Kostbarkeit,positive,-200,right,Eintrittskarte,200,right,-200,left,0.04,hole,right,x,True,0.440394729376
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,10,Bombe,negative,-200,right,Zug,200,right,-200,left,1,hole,left,x,True,0.375241124071
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,11,Depression,negative,200,right,Dienstag,-200,left,200,right,0.04,hole,right,m,True,0.529358120635
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,12,Trennung,negative,-200,right,November,200,right,-200,left,1,hole,left,x,True,0.348495564424
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,13,Terror,negative,-200,right,August,200,right,200,right,1,hole,left,m,True,0.350776616484
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,14,Gerechtigkeit,positive,-200,right,Anzug,200,right,200,right,0.04,hole,right,m,True,0.382055040449
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,15,Armut,negative,-200,right,Wagen,200,right,200,right,1,hole,right,m,True,0.334446529858
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,16,Entspannung,positive,-200,right,Laden,200,right,-200,left,0.04,hole,left,x,True,0.724368492141
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,17,Übelkeit,negative,200,right,Schinken,-200,left,200,right,1,hole,left,m,True,0.357196594588
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,18,Unglück,negative,-200,right,Zucker,200,right,-200,left,0.04,hole,left,x,True,0.374977576546
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,19,Eleganz,positive,200,right,Dose,-200,left,-200,left,0.04,hole,left,x,True,0.390054329298
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,20,Unterstützung,positive,200,right,Rock,-200,left,200,right,0.04,hole,left,m,True,0.338474821299
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,21,Krankheit,negative,200,right,Bibliothek,-200,left,200,right,1,hole,left,m,True,0.424338463694
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,22,Trauer,negative,-200,right,Brücke,200,right,200,right,0.04,hole,left,m,True,0.413131951354
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,23,Treue,positive,200,right,Keller,-200,left,200,right,0.04,hole,right,m,True,0.376383428462
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,1,24,Rücksichtnahme,positive,200,right,Monitor,-200,left,-200,left,1,hole,right,x,True,0.375305134803
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,0,Dummheit,negative,200,right,Bedienung,-200,left,200,right,0.04,cross,None,m,True,0.351833573543
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,1,Anschlag,negative,200,right,Kugelschrieber,-200,left,-200,left,0.04,cross,None,x,True,0.370373195037
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,2,Neid,negative,200,right,Flughafen,-200,left,200,right,0.04,cross,None,m,True,0.327196790837
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,3,Sturz,negative,200,right,Supermarkt,-200,left,200,right,1,cross,None,m,True,0.34842009563
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,4,Regen,negative,200,right,Sessel,-200,left,200,right,1,cross,None,m,True,0.340664993972
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,5,Mut,positive,-200,right,Gast,200,right,200,right,0.04,cross,None,m,True,0.378881798126
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,6,Gesundheit,positive,-200,right,Geburtstag,200,right,-200,left,0.04,cross,None,x,True,0.41495900508
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,7,Ekel,negative,200,right,Tag,-200,left,-200,left,1,cross,None,x,True,0.354780014604
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,8,Dankbarkeit,positive,-200,right,Ausweis,200,right,200,right,0.04,cross,None,m,True,0.395026176237
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,9,Leid,negative,200,right,Cola,-200,left,-200,left,1,cross,None,x,True,0.366274571978
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,10,Frohsinn,positive,-200,right,Baum,200,right,200,right,1,cross,None,m,True,0.280819092877
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,11,Wut,negative,200,right,Apotheke,-200,left,-200,left,1,cross,None,x,True,0.347938438877
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,12,Schleim,negative,-200,right,Balkon,200,right,200,right,1,cross,None,m,True,0.283630005084
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,13,Koma,negative,200,right,Garten,-200,left,200,right,1,cross,None,m,True,0.295041982085
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,14,Anerkennung,positive,-200,right,Dolmetscherin,200,right,-200,left,1,cross,None,m,False,0.300216132775
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,15,Bereicherung,positive,200,right,Fernseher,-200,left,200,right,0.04,cross,None,m,True,0.466975521296
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,16,Schönheit,positive,200,right,Tee,-200,left,200,right,0.04,cross,None,m,True,0.37824999541
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,17,Zuverlässigkeit,positive,200,right,Hut,-200,left,-200,left,1,cross,None,x,True,0.327601794153
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,18,Erfolg,positive,-200,right,Januar,200,right,-200,left,1,cross,None,x,True,0.351633246057
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,19,Optimismus,positive,-200,right,Computer,200,right,200,right,0.04,cross,None,m,True,0.518599284813
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,20,Angst,negative,-200,right,Dusche,200,right,200,right,1,cross,None,m,True,0.349976490252
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,21,Vergnügen,positive,-200,right,Pass,200,right,-200,left,0.04,cross,None,x,True,0.384869114496
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,22,Sucht,negative,-200,right,Park,200,right,200,right,1,cross,None,m,True,0.299990122207
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,23,Droge,negative,200,right,Tisch,-200,left,200,right,1,cross,None,m,True,0.306328308769
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,2,24,Zufriedenheit,positive,200,right,Februar,-200,left,-200,left,1,cross,None,x,True,0.353119308129
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,0,Unfall,negative,-200,right,Teppich,200,right,200,right,1,hole,left,m,True,0.411463342607
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,1,Hilfsbereitschaft,positive,200,right,Eile,-200,left,-200,left,1,hole,left,x,True,0.375914416276
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,2,Qual,negative,200,right,Strumpf,-200,left,200,right,1,hole,right,m,True,0.424503625371
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,3,Verzweiflung,negative,-200,right,Marktplatz,200,right,200,right,0.04,hole,left,m,True,0.350793211721
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,4,Wohlbefinden,positive,-200,right,Berg,200,right,200,right,0.04,hole,right,m,True,0.376688859425
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,5,Mord,negative,200,right,Passant,-200,left,-200,left,1,hole,left,x,True,0.368042753078
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,6,Geisel,negative,-200,right,Löffel,200,right,200,right,1,hole,right,m,True,0.295534702018
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,7,Belohnung,positive,200,right,Zeiger,-200,left,200,right,0.04,hole,left,m,True,0.392390698195
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,8,Genuss,positive,-200,right,April,200,right,-200,left,0.04,hole,right,x,True,0.427950688638
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,9,Liebe,positive,200,right,Stuhl,-200,left,-200,left,0.04,hole,left,x,True,0.397247564979
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,10,Tod,negative,-200,right,Hafen,200,right,200,right,1,hole,left,m,True,0.327367485501
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,11,Solidarität,positive,-200,right,Drucker,200,right,-200,left,0.04,hole,left,x,True,0.381030089222
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,12,Attraktivität,positive,-200,right,Septmeber,200,right,200,right,0.04,hole,left,m,True,0.421795048751
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,13,Horror,negative,-200,right,Kakao,200,right,200,right,1,hole,right,m,True,0.381494359113
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,14,Reichtum,positive,-200,right,Koch,200,right,200,right,0.04,hole,left,m,True,0.379003101029
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,15,Verehrung,positive,-200,right,Bluse,200,right,200,right,1,hole,right,m,True,0.317681806162
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,16,Stärke,positive,-200,right,Apfelsine,200,right,-200,left,1,hole,left,x,True,0.352380030788
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,17,Waffe,negative,200,right,Juli,-200,left,200,right,1,hole,right,m,True,0.352143350989
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,18,Sicherheit,positive,-200,right,Markt,200,right,-200,left,0.04,hole,right,x,True,0.404128652066
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,19,Verletzung,negative,-200,right,Wind,200,right,200,right,1,hole,right,m,True,0.281385700218
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,20,Feind,negative,-200,right,Flur,200,right,-200,left,0.04,hole,left,x,True,0.394593120553
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,21,Sympathie,positive,-200,right,Name,200,right,-200,left,0.04,hole,right,x,True,0.322326886468
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,22,Kraft,positive,-200,right,Decke,200,right,-200,left,0.04,hole,right,x,True,0.487917102873
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,23,Höflichkeit,positive,200,right,Anruf,-200,left,-200,left,1,hole,right,x,True,0.405222752132
VV,27,weiblich,Hufflepuff,die,Pulp Fiction,34,3,24,Spaß,positive,200,right,RadiergummI,-200,left,200,right,1,hole,right,m,True,0.352954540402
