subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,13,Tod,negative,200,right,Baum,-200,left,-200,left,0.04,cross,None,x,True,0.68577395007
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,14,Geschenk,positive,-200,right,Kaffee,200,right,-200,left,0.04,cross,None,x,True,0.475376652554
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,15,Sicherheit,positive,-200,right,Schlüssel,200,right,-200,left,0.04,cross,None,x,True,0.429769840091
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,16,Schock,negative,-200,right,Laden,200,right,200,right,0.04,cross,None,m,True,0.361585633829
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,17,Bewunderung,positive,200,right,Apfel,-200,left,-200,left,0.04,cross,None,x,True,0.330377541482
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,18,Gesundheit,positive,-200,right,Locher,200,right,-200,left,0.04,cross,None,x,True,0.444627298974
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,19,Hilfsbereitschaft,positive,200,right,Dezember,-200,left,200,right,1,cross,None,m,True,0.33692277316
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,20,Unfall,negative,200,right,Kakao,-200,left,200,right,1,cross,None,m,True,0.299739217386
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,21,Vergnügen,positive,-200,right,Marktplatz,200,right,-200,left,1,cross,None,x,True,0.340374972671
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,22,Schmerz,negative,-200,right,Fernseher,200,right,-200,left,1,cross,None,x,True,0.338344034739
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,23,Kraft,positive,200,right,März,-200,left,-200,left,0.04,cross,None,x,True,0.472675583325
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,0,24,Waffe,negative,200,right,Eile,-200,left,200,right,0.04,cross,None,m,True,0.963426912203
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,0,Reichtum,positive,-200,right,Apfelsine,200,right,-200,left,1,hole,left,x,True,0.320512475446
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,1,Frohsinn,positive,200,right,Platz,-200,left,-200,left,1,hole,left,x,True,0.306325542741
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,2,Anschlag,negative,-200,right,Hut,200,right,200,right,0.04,hole,left,m,True,0.361981152557
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,3,Feind,negative,200,right,Finger,-200,left,200,right,0.04,hole,right,m,True,0.368625165895
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,4,Genuss,positive,-200,right,Bankkarte,200,right,200,right,0.04,hole,right,m,True,0.423741036095
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,5,Dankbarkeit,positive,-200,right,Kugelschrieber,200,right,-200,left,0.04,hole,right,x,True,0.363449038006
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,6,Gefängnis,negative,-200,right,Schrank,200,right,-200,left,1,hole,left,x,True,0.267830175348
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,7,Gestank,negative,200,right,Computer,-200,left,200,right,0.04,hole,right,m,True,0.715656400658
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,8,Koma,negative,200,right,Passant,-200,left,200,right,0.04,hole,right,m,True,0.36584744323
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,9,Höflichkeit,positive,-200,right,Geburtstag,200,right,-200,left,0.04,hole,right,x,True,0.382644960657
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,10,Hass,negative,-200,right,Juni,200,right,200,right,0.04,hole,right,m,True,0.40244621411
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,11,Mord,negative,200,right,Name,-200,left,-200,left,1,hole,right,x,True,0.299286405556
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,12,Beliebtheit,positive,-200,right,Adresse,200,right,-200,left,1,hole,right,x,True,0.280221664347
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,13,Armut,negative,200,right,Beschreibung,-200,left,200,right,1,hole,right,m,True,0.327456387691
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,14,Lebensfreude,positive,-200,right,Tag,200,right,200,right,1,hole,left,m,True,0.370465258136
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,15,Frieden,positive,200,right,Februar,-200,left,200,right,0.04,hole,right,m,True,0.388588419184
FGHJK,30,männlich,Hufflepuff,das,Der Pate,43,1,16,Kostbarkeit,positive,200,right,Flur,-200,left,200,right,0.04,hole,right,m,True,0.354738526046
