subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,5,Reichtum,positive,-200,right,Stuhl,200,right,200,right,1,cross,None,m,True,0.35079908371
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,6,Sicherheit,positive,-200,right,Eintrittskarte,200,right,-200,left,1,cross,None,x,True,0.344419956207
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,7,Unterstützung,positive,-200,right,Dolmetscherin,200,right,-200,left,0.04,cross,None,x,True,0.367902040482
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,8,Koma,negative,200,right,Kugelschrieber,-200,left,-200,left,1,cross,None,x,True,0.345993041992
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,9,Leid,negative,200,right,Baum,-200,left,200,right,1,cross,None,m,True,0.39461684227
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,10,Unfall,negative,-200,right,Computer,200,right,-200,left,1,cross,None,x,True,0.318848848343
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,11,Depression,negative,200,right,Eile,-200,left,-200,left,0.04,cross,None,x,True,0.378340005875
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,12,Mut,positive,200,right,Zuschauer,-200,left,-200,left,0.04,cross,None,x,True,0.391831159592
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,13,Glück,positive,-200,right,Koch,200,right,-200,left,1,cross,None,x,True,0.304999828339
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,14,Droge,negative,200,right,Beschreibung,-200,left,-200,left,0.04,cross,None,x,True,0.350359916687
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,15,Mord,negative,200,right,Fußboden,-200,left,-200,left,0.04,cross,None,x,True,0.447358846664
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,16,Verzweiflung,negative,-200,right,Finger,200,right,200,right,0.04,cross,None,m,True,0.40261888504
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,17,Anerkennung,positive,-200,right,Bibliothek,200,right,200,right,1,cross,None,m,True,0.349681138992
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,18,Armut,negative,-200,right,Tag,200,right,-200,left,0.04,cross,None,x,True,0.379375934601
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,19,Rache,negative,200,right,Bildschirm,-200,left,-200,left,0.04,cross,None,x,True,0.334006071091
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,20,Gestank,negative,200,right,Apotheke,-200,left,-200,left,0.04,cross,None,x,True,0.378727912903
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,21,Dankbarkeit,positive,-200,right,Bluse,200,right,-200,left,0.04,cross,None,x,True,0.368155956268
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,22,Verletzung,negative,-200,right,Kakao,200,right,200,right,1,cross,None,m,True,0.342797040939
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,23,Schmerz,negative,-200,right,Schrank,200,right,-200,left,0.04,cross,None,x,True,0.385127782822
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,2,24,Trauer,negative,-200,right,Bedienung,200,right,200,right,0.04,cross,None,m,True,0.384870052338
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,0,Folter,negative,-200,right,Ausweis,200,right,200,right,1,hole,left,m,True,0.343816041946
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,1,Krieg,negative,-200,right,Name,200,right,200,right,0.04,hole,left,m,True,0.346411943436
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,2,Schleim,negative,-200,right,Fahrschein,200,right,200,right,0.04,hole,left,m,True,0.359068870544
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,3,Terror,negative,-200,right,Keller,200,right,-200,left,1,hole,right,x,True,0.3305580616
NvR,44,weiblich,Hufflepuff,die,Der Pate,39,3,4,Krankheit,negative,-200,right,Oktober,200,right,-200,left,1,hole,right,x,True,0.479667901993
