subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,5,Entspannung,positive,-200,right,Bus,200,right,-200,left,1,hole,left,x,True,0.331333742477
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,6,Belohnung,positive,200,right,August,-200,left,200,right,1,hole,left,m,True,0.438353912905
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,7,Hässlichkeit,negative,-200,right,Kellner,200,right,-200,left,1,hole,left,x,True,0.384750973433
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,8,Gefängnis,negative,-200,right,Schinken,200,right,-200,left,1,hole,left,x,True,0.30738961231
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,9,Vergnügen,positive,200,right,Marktplatz,-200,left,-200,left,1,hole,right,x,True,0.394787522033
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,10,Geisel,negative,200,right,Kugelschrieber,-200,left,200,right,0.04,hole,left,m,True,0.404713831842
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,11,Lebensfreude,positive,-200,right,Geburtstag,200,right,200,right,0.04,hole,right,m,True,0.394399114884
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,12,Verzweiflung,negative,200,right,Dezember,-200,left,200,right,0.04,hole,left,m,True,0.359619100578
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,13,Leidenschaft,positive,200,right,Fußboden,-200,left,-200,left,0.04,hole,left,x,True,0.330124266446
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,14,Mord,negative,-200,right,Anruf,200,right,200,right,1,hole,right,m,True,0.326185668819
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,15,Ekel,negative,-200,right,Kaffee,200,right,-200,left,1,hole,right,x,True,0.355699468404
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,16,Attraktivität,positive,200,right,Zug,-200,left,-200,left,1,hole,left,x,True,0.306004306301
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,17,Rücksichtnahme,positive,-200,right,Zucker,200,right,200,right,1,hole,left,m,True,0.36950826738
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,18,Wut,negative,200,right,Herr,-200,left,200,right,1,hole,left,m,True,0.369878104888
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,19,Hilfsbereitschaft,positive,200,right,Passant,-200,left,-200,left,1,hole,right,x,True,0.434485646896
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,20,Verletzung,negative,-200,right,Eile,200,right,-200,left,1,hole,right,x,True,0.277490961365
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,21,Gerechtigkeit,positive,-200,right,Dose,200,right,200,right,1,hole,left,m,True,0.406982239336
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,22,Depression,negative,200,right,Fahrschein,-200,left,200,right,1,hole,right,m,True,0.338560166769
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,23,Pessimismus,negative,200,right,Schlüssel,-200,left,-200,left,0.04,hole,right,x,True,0.419601714239
zuzuzu,25,männlich,Hufflepuff,das,Der Pate,36,3,24,Gestank,negative,200,right,Hafen,-200,left,200,right,0.04,hole,left,m,True,0.371601240709
