subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,11,Rücksichtnahme,positive,200,right,Apfelsine,-200,left,200,right,0.04,cross,None,m,True,0.557147203013
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,12,Schatz,positive,-200,right,Dolmetscherin,200,right,-200,left,0.04,cross,None,x,True,0.454292431474
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,13,Belohnung,positive,200,right,Mai,-200,left,-200,left,1,cross,None,x,True,0.527512495406
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,14,Unfall,negative,200,right,Monitor,-200,left,200,right,1,cross,None,m,True,0.513518383726
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,15,Tod,negative,200,right,Dusche,-200,left,200,right,1,cross,None,m,True,0.383629610762
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,16,Bereicherung,positive,-200,right,Laden,200,right,200,right,1,cross,None,m,True,0.34780488722
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,17,Stärke,positive,200,right,Bluse,-200,left,200,right,0.04,cross,None,m,True,0.393638106063
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,18,Vergnügen,positive,200,right,Apotheke,-200,left,200,right,1,cross,None,m,True,0.387841239572
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,19,Attraktivität,positive,200,right,Finger,-200,left,-200,left,0.04,cross,None,x,True,0.400162790902
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,20,Verletzung,negative,200,right,Bibliothek,-200,left,-200,left,0.04,cross,None,x,True,0.449031748809
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,21,Sucht,negative,200,right,Beschreibung,-200,left,-200,left,0.04,cross,None,x,True,0.41063713748
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,22,Gerechtigkeit,positive,200,right,Pass,-200,left,-200,left,0.04,cross,None,x,True,0.307913942263
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,23,Einsamkeit,negative,-200,right,Herr,200,right,-200,left,0.04,cross,None,x,True,0.336992315017
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,2,24,Harmonie,positive,200,right,Sessel,-200,left,200,right,1,cross,None,m,True,0.318656577729
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,0,Genuss,positive,200,right,Februar,-200,left,-200,left,0.04,hole,left,x,True,0.32740976382
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,1,Liebe,positive,200,right,Wagen,-200,left,-200,left,1,hole,left,x,True,0.271410001442
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,2,Bewunderung,positive,200,right,Oktober,-200,left,-200,left,1,hole,left,x,True,0.34070687741
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,3,Übelkeit,negative,200,right,Keller,-200,left,200,right,0.04,hole,left,m,True,0.387624710798
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,4,Gefängnis,negative,-200,right,Eile,200,right,-200,left,0.04,hole,left,x,True,0.351994784549
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,5,Dankbarkeit,positive,-200,right,Dose,200,right,-200,left,1,hole,left,m,False,0.278319141828
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,6,Unglück,negative,200,right,Kaffee,-200,left,200,right,1,hole,left,m,True,0.347081810236
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,7,Panik,negative,-200,right,Anruf,200,right,200,right,0.04,hole,left,m,True,0.420886659063
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,8,Totschlag,negative,200,right,Cola,-200,left,-200,left,0.04,hole,right,x,True,0.39287314564
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,9,Schleim,negative,-200,right,Kellner,200,right,200,right,0.04,hole,left,m,True,0.415729102679
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,10,Regen,negative,200,right,Kakao,-200,left,-200,left,1,hole,left,x,True,0.263865894638
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,11,Dummheit,negative,-200,right,Brücke,200,right,200,right,1,hole,left,m,True,0.311304898001
tklkl,23,weiblich,Hufflepuff,die,Der Pate,35,3,12,Krankheit,negative,-200,right,Diskette,200,right,-200,left,0.04,hole,left,x,True,0.50759270601
