subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,0,24,Krieg,negative,200,right,Monitor,-200,left,-200,left,0.04,cross,None,x,True,0.367598056793
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,0,Anschlag,negative,200,right,Dolmetscherin,-200,left,200,right,1,hole,right,m,True,0.351270914078
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,1,Hilfsbereitschaft,positive,200,right,Platz,-200,left,200,right,1,hole,right,m,True,0.324013948441
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,2,Depression,negative,-200,right,Park,200,right,-200,left,1,hole,left,x,True,0.247317075729
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,3,Bombe,negative,-200,right,Hut,200,right,-200,left,0.04,hole,left,x,True,0.384649038315
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,4,Unterstützung,positive,-200,right,Dose,200,right,200,right,0.04,hole,right,m,True,0.45561003685
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,5,Harmonie,positive,200,right,Mai,-200,left,200,right,0.04,hole,left,m,True,0.348232984543
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,6,Reichtum,positive,-200,right,Eintrittskarte,200,right,200,right,0.04,hole,right,m,True,0.493641853333
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,7,Mut,positive,-200,right,Dezember,200,right,-200,left,0.04,hole,right,x,True,0.380534887314
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,8,Treue,positive,-200,right,Fußboden,200,right,-200,left,0.04,hole,right,x,True,0.366172075272
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,9,Schmerz,negative,-200,right,Einwohner,200,right,-200,left,0.04,hole,left,x,True,0.325372934341
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,10,Wohlstand,positive,-200,right,Ausweis,200,right,-200,left,1,hole,left,x,True,0.381613016129
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,11,Frieden,positive,-200,right,Fahrschein,200,right,-200,left,1,hole,right,x,True,0.294786930084
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,12,Angst,negative,200,right,Tee,-200,left,200,right,1,hole,left,m,True,0.333761930466
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,13,Gefängnis,negative,200,right,Brücke,-200,left,200,right,1,hole,right,m,True,0.392185926437
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,14,Tod,negative,200,right,Eile,-200,left,200,right,1,hole,right,m,True,0.365999937057
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,15,Liebe,positive,200,right,Juli,-200,left,-200,left,1,hole,left,x,True,0.284404039383
CS,25,weiblich,Slytherin,die,Pulp Fiction,20,1,16,Genuss,positive,200,right,Anruf,-200,left,-200,left,0.04,hole,left,x,True,0.331732034683
