subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,0,Hass,negative,200,right,Zug,-200,left,-200,left,1,cross,None,x,True,0.385377168655
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,1,Solidarität,positive,-200,right,Fußboden,200,right,-200,left,1,cross,None,x,True,0.331951856613
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,2,Schmerz,negative,200,right,Teppich,-200,left,-200,left,0.04,cross,None,x,True,0.331409931183
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,3,Einsamkeit,negative,200,right,Bestellung,-200,left,-200,left,0.04,cross,None,x,True,0.378039836884
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,4,Dankbarkeit,positive,-200,right,RadiergummI,200,right,200,right,0.04,cross,None,m,True,0.47927904129
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,5,Zuverlässigkeit,positive,200,right,Strumpf,-200,left,-200,left,0.04,cross,None,x,True,0.46622300148
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,6,Wut,negative,-200,right,Park,200,right,-200,left,0.04,cross,None,x,True,0.318482875824
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,7,Hässlichkeit,negative,-200,right,Bankkarte,200,right,200,right,0.04,cross,None,m,True,0.332571983337
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,8,Bewunderung,positive,-200,right,Kaffee,200,right,200,right,0.04,cross,None,m,True,0.364521026611
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,9,Waffe,negative,200,right,Wind,-200,left,200,right,0.04,cross,None,m,True,0.367635011673
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,10,Terror,negative,-200,right,Zucker,200,right,-200,left,0.04,cross,None,x,True,0.363118171692
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,11,Schrott,negative,-200,right,Geburtstag,200,right,-200,left,0.04,cross,None,x,True,0.282561063766
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,12,Belohnung,positive,-200,right,Brücke,200,right,-200,left,1,cross,None,x,True,0.3517100811
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,13,Neid,negative,200,right,Anruf,-200,left,200,right,0.04,cross,None,m,True,0.372704029083
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,14,Heimweh,negative,200,right,März,-200,left,200,right,1,cross,None,m,True,0.339092969894
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,15,Treue,positive,200,right,Apfel,-200,left,200,right,0.04,cross,None,m,True,0.313917160034
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,16,Panik,negative,200,right,April,-200,left,200,right,1,cross,None,m,True,0.354799985886
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,17,Liebe,positive,200,right,Supermarkt,-200,left,200,right,0.04,cross,None,m,True,0.371745109558
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,18,Bereicherung,positive,200,right,Projektor,-200,left,200,right,0.04,cross,None,m,True,0.35490489006
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,19,Trauer,negative,200,right,Fuß,-200,left,200,right,0.04,cross,None,m,True,0.509135961533
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,20,Schönheit,positive,200,right,Dienstag,-200,left,-200,left,0.04,cross,None,x,True,0.392304897308
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,21,Sympathie,positive,-200,right,Laden,200,right,-200,left,0.04,cross,None,x,True,0.403952121735
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,22,Mord,negative,-200,right,Schinken,200,right,200,right,0.04,cross,None,m,True,0.380701065063
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,23,Sicherheit,positive,-200,right,Bibliothek,200,right,200,right,1,cross,None,m,True,0.336666107178
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,0,24,Bombe,negative,200,right,Kugelschrieber,-200,left,200,right,0.04,cross,None,m,True,0.343832969666
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,0,Freundschaft,positive,-200,right,Locher,200,right,200,right,1,hole,left,m,True,0.349542856216
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,1,Entspannung,positive,-200,right,Hut,200,right,-200,left,1,hole,left,x,True,0.370632886887
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,2,Tod,negative,200,right,Passant,-200,left,-200,left,0.04,hole,right,x,True,0.391470909119
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,3,Krieg,negative,200,right,Kellner,-200,left,200,right,0.04,hole,right,m,True,0.379289865494
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,4,Unfall,negative,-200,right,Keller,200,right,-200,left,0.04,hole,right,x,True,0.373556852341
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,5,Qual,negative,-200,right,Septmeber,200,right,200,right,1,hole,right,m,True,0.305489063263
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,6,Geisel,negative,-200,right,Kunde,200,right,-200,left,1,hole,right,x,True,0.319617033005
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,7,Zufriedenheit,positive,-200,right,Stuhl,200,right,200,right,1,hole,right,m,True,0.327435970306
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,8,Geschenk,positive,-200,right,Bedienung,200,right,200,right,0.04,hole,left,m,True,0.380730867386
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,9,Beliebtheit,positive,-200,right,Adresse,200,right,200,right,0.04,hole,left,m,True,0.375154972076
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,10,Schatz,positive,-200,right,Bus,200,right,200,right,1,hole,left,m,True,0.385166168213
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,11,Lebensfreude,positive,200,right,Finger,-200,left,-200,left,1,hole,left,x,True,0.399501085281
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,12,Glück,positive,-200,right,Fernseher,200,right,-200,left,1,hole,right,x,True,0.354698181152
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,13,Höflichkeit,positive,-200,right,Januar,200,right,-200,left,0.04,hole,right,x,True,0.411004066467
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,14,Gefängnis,negative,-200,right,Mai,200,right,200,right,1,hole,right,m,True,0.342702865601
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,15,Vergnügen,positive,-200,right,Ausweis,200,right,200,right,1,hole,right,m,True,0.319978952408
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,16,Herzlichkeit,positive,200,right,Monitor,-200,left,-200,left,0.04,hole,left,x,True,0.37194108963
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,17,Reichtum,positive,200,right,Flur,-200,left,200,right,0.04,hole,right,m,True,0.352272033691
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,18,Kraft,positive,-200,right,Bildschirm,200,right,-200,left,0.04,hole,right,x,True,0.325216054916
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,19,Schrei,negative,200,right,August,-200,left,-200,left,1,hole,left,x,True,0.394441843033
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,20,Leid,negative,-200,right,Garten,200,right,200,right,0.04,hole,left,m,True,0.449294090271
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,21,Dummheit,negative,-200,right,Marktplatz,200,right,200,right,1,hole,right,m,True,0.341485977173
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,22,Wunde,negative,200,right,Tee,-200,left,200,right,0.04,hole,left,m,True,0.425884962082
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,23,Armut,negative,-200,right,Kakao,200,right,-200,left,1,hole,right,x,True,0.375443935394
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,1,24,Horror,negative,-200,right,Anzug,200,right,200,right,1,hole,right,m,True,0.347016096115
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,0,Pessimismus,negative,200,right,Herr,-200,left,200,right,0.04,cross,None,m,True,0.331617116928
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,1,Gestank,negative,200,right,Tag,-200,left,-200,left,0.04,cross,None,x,True,1.98228597641
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,2,Genuss,positive,200,right,Eile,-200,left,-200,left,1,cross,None,x,True,1.44367694855
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,3,Leidenschaft,positive,200,right,Rock,-200,left,200,right,0.04,cross,None,m,True,1.54509592056
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,4,Trennung,negative,-200,right,Wagen,200,right,-200,left,1,cross,None,x,True,0.310333967209
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,5,Unterstützung,positive,-200,right,Bank,200,right,-200,left,1,cross,None,x,True,0.314837932587
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,6,Freiheit,positive,200,right,Decke,-200,left,-200,left,1,cross,None,x,True,1.0598449707
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,7,Ekel,negative,-200,right,Fahrschein,200,right,200,right,1,cross,None,m,True,0.877233982086
RC2,23,männlich,Ravenclaw,das,Pulp Fiction,40,2,8,Eleganz,positive,-200,right,Bluse,200,right,-200,left,1,cross,None,x,True,0.478751897812
