subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,2,Feind,negative,-200,right,Schlüssel,200,right,200,right,1,hole,left,m,True,0.294859038666
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,3,Rücksichtnahme,positive,-200,right,Baum,200,right,-200,left,0.04,hole,left,x,True,0.715215045959
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,4,Genuss,positive,200,right,Adresse,-200,left,-200,left,0.04,hole,left,x,True,0.524810241535
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,5,Treue,positive,200,right,Brücke,-200,left,-200,left,0.04,hole,left,x,True,0.478281210177
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,6,Schleim,negative,-200,right,Name,200,right,200,right,0.04,hole,left,m,True,0.510233716108
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,7,Gerechtigkeit,positive,200,right,Tisch,-200,left,-200,left,1,hole,right,x,True,0.362074402161
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,8,Gestank,negative,200,right,November,-200,left,-200,left,0.04,hole,left,x,True,0.395924689248
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,9,Unterstützung,positive,-200,right,Fahrschein,200,right,-200,left,0.04,hole,left,x,True,0.358171366155
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,10,Sicherheit,positive,200,right,Hafen,-200,left,200,right,1,hole,right,m,True,0.823663591407
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,11,Gesundheit,positive,-200,right,RadiergummI,200,right,-200,left,0.04,hole,left,x,True,0.403778572567
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,12,Pessimismus,negative,200,right,Gast,-200,left,200,right,1,hole,left,m,True,0.350693640299
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,13,Schönheit,positive,-200,right,Teppich,200,right,-200,left,1,hole,left,x,True,0.419142975472
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,14,Trennung,negative,-200,right,Juli,200,right,200,right,0.04,hole,right,m,True,0.366083332337
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,15,Zuverlässigkeit,positive,-200,right,Pullover,200,right,200,right,1,hole,right,m,True,0.504804709926
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,16,Verletzung,negative,200,right,Dolmetscherin,-200,left,-200,left,0.04,hole,left,x,True,0.404658908956
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,17,Wunde,negative,200,right,Cola,-200,left,200,right,1,hole,left,m,True,0.296116324142
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,18,Bombe,negative,-200,right,Brille,200,right,-200,left,0.04,hole,left,x,True,0.372372918762
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,19,Erfolg,positive,200,right,Bankkarte,-200,left,200,right,1,hole,left,m,True,0.335916786455
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,20,Depression,negative,200,right,Apfelsine,-200,left,200,right,0.04,hole,right,m,True,0.397943773307
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,21,Sympathie,positive,200,right,Decke,-200,left,-200,left,1,hole,left,x,True,0.381672165357
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,22,Geschenk,positive,200,right,Supermarkt,-200,left,-200,left,0.04,hole,right,x,True,0.451621787623
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,23,Hässlichkeit,negative,-200,right,Drucker,200,right,-200,left,1,hole,left,x,True,0.530079222284
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,1,24,Herzlichkeit,positive,200,right,Eintrittskarte,-200,left,-200,left,0.04,hole,left,x,True,0.421685994603
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,0,Wohlbefinden,positive,200,right,Balkon,-200,left,200,right,1,cross,None,m,True,0.374709287658
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,1,Übelkeit,negative,200,right,Koch,-200,left,-200,left,1,cross,None,x,True,0.370294564404
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,2,Droge,negative,200,right,Fuß,-200,left,-200,left,1,cross,None,x,True,0.352893296629
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,3,Glück,positive,-200,right,Bestellung,200,right,200,right,0.04,cross,None,m,True,0.766633739695
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,4,Liebe,positive,200,right,Beschreibung,-200,left,-200,left,1,cross,None,x,True,0.329765493982
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,5,Verehrung,positive,-200,right,Zuschauer,200,right,200,right,1,cross,None,m,True,0.381390837021
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,6,Sturz,negative,200,right,Kakao,-200,left,200,right,1,cross,None,m,True,0.399572475813
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,7,Freiheit,positive,-200,right,Bahnhof,200,right,-200,left,0.04,cross,None,x,True,0.423562834971
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,8,Hilfsbereitschaft,positive,200,right,Januar,-200,left,-200,left,0.04,cross,None,x,True,0.381717209704
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,9,Neid,negative,-200,right,Bibliothek,200,right,-200,left,0.04,cross,None,x,True,0.356424916536
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,10,Frieden,positive,200,right,Geburtstag,-200,left,-200,left,0.04,cross,None,x,True,0.373706066981
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,11,Krankheit,negative,-200,right,Wagen,200,right,-200,left,0.04,cross,None,x,True,0.308304324746
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,12,Attraktivität,positive,200,right,Löffel,-200,left,200,right,0.04,cross,None,m,True,0.423194183968
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,13,Horror,negative,200,right,Kaffee,-200,left,-200,left,0.04,cross,None,x,True,0.467275421135
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,14,Rache,negative,-200,right,Dezember,200,right,200,right,1,cross,None,m,True,0.336852440611
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,15,Geisel,negative,-200,right,Einwohner,200,right,-200,left,0.04,cross,None,x,True,0.331472430378
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,16,Schock,negative,-200,right,Kellner,200,right,200,right,1,cross,None,m,True,0.347205089405
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,17,Reichtum,positive,-200,right,Februar,200,right,-200,left,0.04,cross,None,x,True,0.367030444555
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,18,Ehrlichkeit,positive,-200,right,Laden,200,right,200,right,1,cross,None,m,True,0.34601497557
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,19,Stärke,positive,-200,right,Markt,200,right,200,right,1,cross,None,m,True,0.363706264645
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,20,Eleganz,positive,-200,right,Schinken,200,right,200,right,1,cross,None,m,True,0.349499575794
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,21,Mut,positive,200,right,Garten,-200,left,-200,left,1,cross,None,x,True,0.382723986171
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,22,Freundschaft,positive,-200,right,Platz,200,right,200,right,1,cross,None,m,True,0.316936997697
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,23,Dummheit,negative,-200,right,Zeiger,200,right,-200,left,1,cross,None,x,True,0.284976588562
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,2,24,Totschlag,negative,200,right,Wind,-200,left,200,right,0.04,cross,None,m,True,0.392889740877
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,0,Folter,negative,-200,right,Dienstag,200,right,-200,left,1,hole,right,x,True,0.342938537709
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,1,Schrott,negative,200,right,Bluse,-200,left,-200,left,0.04,hole,right,x,True,0.405181262642
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,2,Entspannung,positive,200,right,Computer,-200,left,-200,left,0.04,hole,left,x,True,0.35109706223
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,3,Terror,negative,200,right,Tag,-200,left,-200,left,1,hole,left,x,True,0.535564336926
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,4,Armut,negative,-200,right,Apfel,200,right,200,right,0.04,hole,left,m,True,0.39895963762
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,5,Beliebtheit,positive,200,right,Kugelschrieber,-200,left,200,right,0.04,hole,right,m,True,0.408873698674
Muggel123,26,weiblich,Hufflepuff,die,Der Pate,40,3,6,Höflichkeit,positive,200,right,Fußboden,-200,left,200,right,1,hole,left,m,True,0.39379971195
